Airline,Source,Destination,Route,Duration,Total_Stops,Additional_Info,Price,Journey_day,Journey_month,Dep_Time_hour,Dep_Time_minute,Arrival_Time_hour,Arrival_Time_minute
2,0,2,18,-0.941344057529968,0,8,3898,0.8834708267350749,1.1091345336697218,1.3062399889419214,1.630033512432786,1.4070301588329333,0.9275030940139158
4,4,3,38,2.012537796994896,2,8,21375,-0.885612761554573,-1.467402274302725,0.08854180623452185,-1.0342285036346344,0.3864726547435575,1.5333420917976717
10,3,0,73,0.6537521439134586,1,8,8610,-0.885612761554573,1.1091345336697218,-0.9551994932289635,-0.7678023020278925,1.4070301588329333,0.018744597338282272
3,3,0,64,-0.9610366032268004,0,8,4804,0.1758373914192157,1.1091345336697218,0.7843693392101788,-0.5013761004211503,0.8238544422104329,1.5333420917976717
1,2,1,105,2.1405393440243072,2,8,13591,-1.4753072909844558,1.1091345336697218,0.2624986894784361,0.031476302792333745,0.8238544422104329,-0.5870944004454735
4,3,0,66,-0.10441086541458983,1,8,14781,-0.885612761554573,0.2502889310122395,-1.1291563764728778,0.2979025043990758,0.3864726547435575,-0.2841749015535956
4,0,5,5,-0.6459558720774816,1,5,9134,0.1758373914192157,-1.467402274302725,-0.7812426099850492,-1.3006547052413766,-0.05090913272331787,-0.5870944004454735
1,2,1,122,1.776227248632907,2,8,10493,-0.5317960438966435,1.1091345336697218,-1.303113259716792,1.630033512432786,-0.9256727076570685,0.9275030940139158
4,0,5,5,1.2543747876668476,1,5,8147,1.2372875443930045,-1.467402274302725,-0.2593719602533066,0.8307549076125599,-0.6340848493458183,-1.4958528971211071
8,3,0,64,-0.990575421772049,0,8,3873,0.8834708267350749,1.1091345336697218,1.6541537554297499,-0.2349498988144083,-1.9462302117464445,0.9275030940139158
4,3,0,66,0.7522148723976207,1,8,14571,-0.5317960438966435,1.1091345336697218,0.958326222454093,1.630033512432786,-0.196703061878943,-1.4958528971211071
1,0,5,34,0.023590681614820943,2,8,11003,-1.2394294792125027,-1.467402274302725,-0.43332884349722084,0.2979025043990758,1.1154423005216831,0.018744597338282272
4,2,1,104,-0.18318104820191955,1,5,10262,-1.2394294792125027,1.1091345336697218,1.1322831056980072,-0.5013761004211503,-1.363054495123944,0.018744597338282272
4,2,1,104,0.6931372353071235,1,8,12719,0.8834708267350749,-1.467402274302725,-1.8249839094485347,-0.5013761004211503,0.6780605130548077,1.5333420917976717
4,2,1,104,1.3429912433025935,1,5,10262,1.2372875443930045,1.1091345336697218,1.3062399889419214,1.630033512432786,0.8238544422104329,-1.4958528971211071
1,0,2,18,-0.941344057529968,0,8,7171,0.8834708267350749,1.1091345336697218,0.7843693392101788,-1.3006547052413766,0.8238544422104329,1.2304225929057937
8,0,2,18,-0.9511903303783842,0,8,4423,1.5911042620509341,-0.6085566716452427,-1.303113259716792,1.630033512432786,-0.7798787785014435,0.624583595122038
6,2,1,104,-0.3013363223829141,1,5,12616,-0.5317960438966435,-1.467402274302725,0.7843693392101788,0.031476302792333745,-1.8004362825908193,0.624583595122038
1,2,1,110,1.8057660671781555,2,8,12970,-1.4753072909844558,1.1091345336697218,0.7843693392101788,-0.5013761004211503,0.8238544422104329,-0.5870944004454735
4,3,0,66,0.2599012299768101,1,8,14914,1.2372875443930045,-1.467402274302725,1.4801968721858356,-0.7678023020278925,-0.4882909201901932,-1.1929333982292292
4,4,3,48,-1.0988844231046273,0,5,3210,-0.885612761554573,0.2502889310122395,-1.8249839094485347,1.630033512432786,-1.363054495123944,-0.2841749015535956
2,0,2,18,-0.9216515118331355,0,8,4632,0.8834708267350749,-0.6085566716452427,-0.9551994932289635,1.097181109219302,-0.4882909201901932,0.9275030940139158
4,2,1,104,0.023590681614820943,1,5,12373,-0.5317960438966435,0.2502889310122395,0.7843693392101788,0.2979025043990758,-1.363054495123944,0.018744597338282272
3,3,0,64,-0.9708828760752166,0,8,4804,0.1758373914192157,1.1091345336697218,0.2624986894784361,0.031476302792333745,0.3864726547435575,1.8362615906895494
6,2,1,109,-0.1536422296566709,3,8,21829,-1.2394294792125027,-1.467402274302725,-0.2593719602533066,0.5643287060058179,1.1154423005216831,-1.4958528971211071
6,2,1,104,0.26974750282522625,1,8,13587,-1.4753072909844558,1.1091345336697218,-0.7812426099850492,-1.3006547052413766,1.1154423005216831,-1.4958528971211071
4,2,1,97,2.1996169811148043,2,8,12819,1.5911042620509341,1.1091345336697218,1.828110638673664,-1.0342285036346344,-1.363054495123944,0.018744597338282272
0,2,1,103,0.033436954463237155,1,8,6151,1.5911042620509341,-1.467402274302725,1.3062399889419214,-0.7678023020278925,-0.9256727076570685,-0.8900138993373513
4,0,2,18,-0.9216515118331355,0,8,8016,-1.4753072909844558,1.1091345336697218,0.4364555727223503,-0.5013761004211503,0.6780605130548077,-0.8900138993373513
6,2,1,104,0.07282204585690201,1,8,15135,-0.885612761554573,-1.467402274302725,-0.9551994932289635,0.2979025043990758,0.6780605130548077,1.5333420917976717
3,2,1,104,-0.28164377668608165,1,8,6794,0.8834708267350749,0.2502889310122395,0.7843693392101788,-0.7678023020278925,-1.8004362825908193,0.3216640962301601
10,3,0,73,1.963306432752815,1,8,8610,0.1758373914192157,0.2502889310122395,0.7843693392101788,-1.3006547052413766,0.969648371366058,-0.2841749015535956
1,3,0,85,2.3571573466894638,2,8,12723,0.5296541090771453,0.2502889310122395,-1.303113259716792,1.363607310826044,-0.196703061878943,0.3216640962301601
1,3,0,60,1.7171496115424096,1,8,7662,-0.885612761554573,1.1091345336697218,-0.08541507700939238,-1.3006547052413766,-0.05090913272331787,-0.5870944004454735
6,2,1,104,-0.25210495814083306,1,8,14343,-0.5317960438966435,-1.467402274302725,0.7843693392101788,-1.3006547052413766,-1.8004362825908193,0.624583595122038
6,2,1,104,0.5257505968840478,1,8,6795,-1.4753072909844558,1.1091345336697218,-0.43332884349722084,-0.2349498988144083,-1.8004362825908193,0.3216640962301601
8,3,0,64,-0.990575421772049,0,8,3873,-0.5317960438966435,0.2502889310122395,1.6541537554297499,-0.2349498988144083,-1.9462302117464445,0.9275030940139158
3,4,3,48,-1.0890381502562112,0,8,2754,-0.1779793262387139,1.1091345336697218,1.1322831056980072,-1.0342285036346344,0.969648371366058,0.624583595122038
1,4,3,42,0.5159043240356316,1,8,16666,-0.885612761554573,-1.467402274302725,-1.1291563764728778,-0.7678023020278925,1.1154423005216831,-0.5870944004454735
6,2,1,104,-0.36041395947341137,1,8,11098,-1.4753072909844558,1.1091345336697218,-1.4770701429607063,1.630033512432786,-0.196703061878943,0.624583595122038
4,3,0,73,2.1700781625695558,1,5,10539,-0.5317960438966435,1.1091345336697218,0.7843693392101788,-1.3006547052413766,1.2612362296773083,-1.1929333982292292
1,2,1,104,0.18113104718948037,1,8,9929,1.5911042620509341,0.2502889310122395,-0.9551994932289635,-1.3006547052413766,0.8238544422104329,-0.5870944004454735
4,3,0,66,1.549762973119334,1,5,10844,-0.1779793262387139,0.2502889310122395,0.6104124559662646,0.2979025043990758,0.3864726547435575,-0.2841749015535956
4,3,0,73,2.1405393440243072,1,8,12692,-0.885612761554573,1.1091345336697218,-0.607285726741135,0.5643287060058179,0.09488479643230725,0.018744597338282272
4,2,1,104,-0.3702602323218276,1,5,9212,0.8834708267350749,-1.467402274302725,1.3062399889419214,1.363607310826044,-1.363054495123944,0.018744597338282272
6,2,1,104,-0.025640682627260124,1,8,13727,0.1758373914192157,0.2502889310122395,0.4364555727223503,-1.3006547052413766,-1.8004362825908193,0.3216640962301601
0,0,2,18,-0.9314977846815518,0,8,4282,0.1758373914192157,1.1091345336697218,-1.4770701429607063,1.630033512432786,-0.9256727076570685,1.2304225929057937
4,3,0,66,1.2642210605152637,1,5,10844,1.2372875443930045,0.2502889310122395,0.958326222454093,1.630033512432786,0.3864726547435575,-0.2841749015535956
1,2,1,121,0.6340595982166262,1,8,7480,1.5911042620509341,1.1091345336697218,0.7843693392101788,-0.2349498988144083,-0.6340848493458183,0.018744597338282272
3,0,2,18,-0.9118052389847193,0,8,4823,-1.4753072909844558,0.2502889310122395,0.6104124559662646,1.630033512432786,0.8238544422104329,1.8362615906895494
4,2,1,104,0.3583639584609722,1,5,12373,0.5296541090771453,0.2502889310122395,1.6541537554297499,1.363607310826044,-0.196703061878943,0.624583595122038
6,2,1,104,-0.16348850250508712,1,8,7215,0.8834708267350749,-1.467402274302725,-0.2593719602533066,0.8307549076125599,1.1154423005216831,-1.4958528971211071
1,2,1,121,1.963306432752815,1,8,7480,-0.5317960438966435,0.2502889310122395,-1.1291563764728778,-1.0342285036346344,-0.6340848493458183,0.018744597338282272
6,2,1,104,0.15159222864423172,1,8,8143,1.2372875443930045,1.1091345336697218,-0.607285726741135,-1.3006547052413766,1.1154423005216831,-1.4958528971211071
3,0,2,18,-0.9216515118331355,0,8,4823,-1.2394294792125027,0.2502889310122395,0.958326222454093,0.031476302792333745,1.1154423005216831,-0.2841749015535956
4,3,0,66,0.18113104718948037,1,5,10844,-0.885612761554573,1.1091345336697218,1.3062399889419214,-1.3006547052413766,-0.7798787785014435,-0.5870944004454735
8,0,2,18,-0.9216515118331355,0,8,5621,-0.1779793262387139,-0.6085566716452427,1.4801968721858356,-0.7678023020278925,-1.9462302117464445,-1.1929333982292292
10,3,0,73,1.5694555188161665,1,8,9555,0.5296541090771453,0.2502889310122395,1.3062399889419214,-0.2349498988144083,0.969648371366058,-0.2841749015535956
3,0,5,18,-0.941344057529968,0,8,4777,0.8834708267350749,-1.467402274302725,-1.998940792692449,0.2979025043990758,-1.363054495123944,-0.5870944004454735
8,0,5,18,-0.9216515118331355,0,8,7648,-1.2394294792125027,-1.467402274302725,-0.607285726741135,0.5643287060058179,-0.196703061878943,0.3216640962301601
3,3,0,92,-0.6853409634711464,1,8,10308,-1.4753072909844558,-0.6085566716452427,-0.607285726741135,-0.2349498988144083,0.09488479643230725,-0.5870944004454735
4,2,1,117,-0.39979905086707623,2,8,21219,1.2372875443930045,0.2502889310122395,-0.2593719602533066,0.8307549076125599,0.8238544422104329,-1.4958528971211071
3,3,0,92,-0.6853409634711464,1,8,11319,-0.885612761554573,0.2502889310122395,-0.607285726741135,-0.2349498988144083,0.09488479643230725,-0.5870944004454735
4,3,0,66,1.5202241545740853,1,5,10844,0.1758373914192157,0.2502889310122395,1.4801968721858356,-0.7678023020278925,0.969648371366058,1.2304225929057937
6,2,1,104,-0.40964532371549245,1,8,15078,-0.5317960438966435,0.2502889310122395,0.958326222454093,-0.5013761004211503,-1.8004362825908193,0.3216640962301601
8,4,3,48,-1.0890381502562112,0,8,2017,-1.4753072909844558,0.2502889310122395,1.6541537554297499,1.097181109219302,-1.9462302117464445,-0.5870944004454735
0,3,0,64,-0.9708828760752166,0,8,4409,-1.4753072909844558,1.1091345336697218,1.6541537554297499,1.363607310826044,-1.8004362825908193,-0.2841749015535956
3,2,1,111,-0.7247260548648112,1,8,5054,-0.5317960438966435,1.1091345336697218,-0.9551994932289635,0.5643287060058179,-0.196703061878943,-0.8900138993373513
1,0,5,16,0.6635984167618748,2,8,10111,0.1758373914192157,-1.467402274302725,-1.303113259716792,1.363607310826044,1.2612362296773083,-0.8900138993373513
8,0,5,18,-0.9314977846815518,0,7,4273,0.5296541090771453,-1.467402274302725,1.3062399889419214,0.2979025043990758,1.4070301588329333,-0.2841749015535956
4,2,1,120,2.150385616872723,2,5,8728,0.8834708267350749,-1.467402274302725,0.08854180623452185,1.630033512432786,0.6780605130548077,1.5333420917976717
1,3,0,66,0.5159043240356316,1,8,8576,1.2372875443930045,0.2502889310122395,0.6104124559662646,1.363607310826044,-0.9256727076570685,1.8362615906895494
4,0,2,18,-0.9118052389847193,0,8,8016,-1.2394294792125027,1.1091345336697218,0.7843693392101788,1.097181109219302,0.969648371366058,1.2304225929057937
4,0,2,18,-0.9216515118331355,0,8,8016,-0.5317960438966435,1.1091345336697218,0.4364555727223503,-0.5013761004211503,0.6780605130548077,-0.8900138993373513
4,3,0,73,1.9436138870559825,1,8,14151,0.5296541090771453,0.2502889310122395,1.3062399889419214,0.031476302792333745,1.4070301588329333,0.624583595122038
3,0,2,18,-0.941344057529968,0,8,4423,0.1758373914192157,-0.6085566716452427,-1.1291563764728778,-1.0342285036346344,-0.7798787785014435,1.5333420917976717
4,4,3,48,-1.0988844231046273,0,5,4050,0.1758373914192157,1.1091345336697218,-0.9551994932289635,-1.0342285036346344,-0.7798787785014435,0.3216640962301601
4,3,0,66,-0.5868782349869843,1,8,14781,-0.885612761554573,0.2502889310122395,0.2624986894784361,-1.0342285036346344,0.8238544422104329,1.5333420917976717
4,3,0,66,0.18113104718948037,1,5,8586,0.1758373914192157,0.2502889310122395,1.3062399889419214,-1.3006547052413766,-0.7798787785014435,-0.5870944004454735
0,3,0,60,-0.8428813290458058,1,8,5162,0.8834708267350749,0.2502889310122395,1.1322831056980072,1.630033512432786,1.4070301588329333,0.3216640962301601
4,3,0,66,-0.3801065051702438,1,8,13731,-0.5317960438966435,1.1091345336697218,1.4801968721858356,-0.7678023020278925,-1.363054495123944,0.9275030940139158
4,2,1,104,0.5552894154292964,1,5,7438,0.8834708267350749,-1.467402274302725,0.08854180623452185,-1.3006547052413766,-1.363054495123944,0.018744597338282272
4,3,0,73,1.7269958843908257,1,8,14151,0.1758373914192157,0.2502889310122395,-0.607285726741135,0.5643287060058179,-0.4882909201901932,1.8362615906895494
10,0,2,18,-0.9314977846815518,0,8,5613,-0.1779793262387139,-0.6085566716452427,1.4801968721858356,-1.3006547052413766,1.4070301588329333,1.5333420917976717
3,3,0,80,-0.6951872363195626,1,8,5380,0.1758373914192157,0.2502889310122395,0.4364555727223503,-0.5013761004211503,0.969648371366058,-1.1929333982292292
4,2,1,104,0.7325223267007883,1,5,7438,0.8834708267350749,-1.467402274302725,-0.2593719602533066,0.2979025043990758,-1.363054495123944,0.018744597338282272
6,2,1,111,0.5552894154292964,1,8,9646,-1.4753072909844558,1.1091345336697218,-0.9551994932289635,-1.0342285036346344,1.2612362296773083,0.3216640962301601
0,2,1,103,-0.03548695547567634,1,8,6853,0.1758373914192157,0.2502889310122395,1.3062399889419214,1.097181109219302,-0.9256727076570685,-0.8900138993373513
4,0,5,5,-0.527800597896487,1,8,13555,0.5296541090771453,-1.467402274302725,0.2624986894784361,-1.0342285036346344,0.969648371366058,-0.2841749015535956
3,2,1,104,-0.3210288680797465,1,8,5883,0.1758373914192157,1.1091345336697218,0.7843693392101788,0.2979025043990758,-1.8004362825908193,0.3216640962301601
3,2,1,111,-0.4293378694123249,1,8,6171,-0.5317960438966435,-1.467402274302725,-1.4770701429607063,1.630033512432786,-0.196703061878943,-1.4958528971211071
3,4,3,48,-1.0890381502562112,0,8,3175,0.8834708267350749,0.2502889310122395,0.6104124559662646,1.630033512432786,0.6780605130548077,0.018744597338282272
3,2,1,98,-0.5671856892901519,1,8,4832,1.5911042620509341,-1.467402274302725,-0.9551994932289635,1.097181109219302,-0.05090913272331787,0.9275030940139158
6,2,1,104,-0.1437959568082547,1,8,13377,-1.4753072909844558,1.1091345336697218,0.6104124559662646,-1.3006547052413766,-1.8004362825908193,0.3216640962301601
4,2,1,104,-0.24225868529241681,1,5,10262,1.2372875443930045,1.1091345336697218,1.1322831056980072,1.097181109219302,-1.363054495123944,0.018744597338282272
4,2,1,104,0.899908965123864,1,5,10262,-1.4753072909844558,1.1091345336697218,0.958326222454093,-0.5013761004211503,-0.196703061878943,0.624583595122038
1,2,1,116,1.0574493306985233,2,8,8603,0.5296541090771453,0.2502889310122395,-0.08541507700939238,-1.3006547052413766,-0.9256727076570685,0.9275030940139158
4,3,0,66,1.3528375161510098,1,5,8586,-0.885612761554573,1.1091345336697218,-1.1291563764728778,0.2979025043990758,-1.363054495123944,0.9275030940139158
10,3,0,73,0.24020868427997763,1,8,8452,0.8834708267350749,0.2502889310122395,1.3062399889419214,-0.2349498988144083,-0.6340848493458183,-1.1929333982292292
4,3,0,66,1.4808390631804205,1,8,14231,1.2372875443930045,-1.467402274302725,0.958326222454093,1.630033512432786,0.6780605130548077,-0.8900138993373513
4,2,1,104,0.033436954463237155,1,8,16289,0.8834708267350749,0.2502889310122395,-0.7812426099850492,-1.3006547052413766,0.8238544422104329,-1.4958528971211071
8,0,5,18,-0.9216515118331355,0,8,6860,-1.2394294792125027,-1.467402274302725,-0.607285726741135,0.5643287060058179,-0.196703061878943,0.3216640962301601
3,4,3,48,-1.0890381502562112,0,8,2754,-0.5317960438966435,0.2502889310122395,-1.8249839094485347,0.5643287060058179,-1.363054495123944,-1.1929333982292292
6,2,1,111,0.5552894154292964,1,8,9646,-0.5317960438966435,1.1091345336697218,-0.9551994932289635,-1.0342285036346344,1.2612362296773083,0.3216640962301601
1,1,4,127,-1.0004216946204652,0,8,4667,1.5911042620509341,0.2502889310122395,-0.2593719602533066,0.8307549076125599,-0.05090913272331787,1.8362615906895494
3,3,0,64,-0.9610366032268004,0,8,4804,0.8834708267350749,-0.6085566716452427,0.4364555727223503,0.2979025043990758,0.6780605130548077,-1.1929333982292292
3,0,5,18,-0.941344057529968,0,8,4545,-0.5317960438966435,-1.467402274302725,-1.998940792692449,0.2979025043990758,-1.363054495123944,-0.5870944004454735
4,0,5,5,1.27406733336368,1,8,25735,-1.4753072909844558,-1.467402274302725,1.6541537554297499,1.363607310826044,0.969648371366058,-0.2841749015535956
4,2,1,116,1.4414539717867556,2,8,12647,0.8834708267350749,-1.467402274302725,-1.303113259716792,0.2979025043990758,-1.363054495123944,0.018744597338282272
4,3,0,66,0.8802164194270315,1,5,8586,-1.4753072909844558,0.2502889310122395,0.2624986894784361,-1.0342285036346344,-0.7798787785014435,-0.5870944004454735
3,1,4,127,-0.990575421772049,0,8,5277,-0.5317960438966435,1.1091345336697218,1.6541537554297499,-1.0342285036346344,-1.9462302117464445,0.018744597338282272
3,2,1,104,0.39774904985463705,1,8,6206,1.5911042620509341,-1.467402274302725,-0.2593719602533066,0.2979025043990758,-1.8004362825908193,0.624583595122038
0,0,2,18,-0.941344057529968,0,8,4483,-0.1779793262387139,-0.6085566716452427,-0.2593719602533066,-0.7678023020278925,-0.05090913272331787,1.8362615906895494
10,3,0,73,1.786073521481323,1,8,9870,1.2372875443930045,0.2502889310122395,0.7843693392101788,-1.3006547052413766,0.6780605130548077,1.5333420917976717
8,3,0,64,-0.9708828760752166,0,7,3841,1.5911042620509341,1.1091345336697218,0.7843693392101788,-0.7678023020278925,0.8238544422104329,0.9275030940139158
8,3,0,64,-0.9708828760752166,0,7,3815,1.5911042620509341,-1.467402274302725,-0.607285726741135,-1.3006547052413766,-0.3424969910345681,0.3216640962301601
3,0,5,18,-0.9314977846815518,0,8,6860,1.2372875443930045,-1.467402274302725,1.828110638673664,0.2979025043990758,-1.6546423534351942,-0.2841749015535956
4,3,0,73,0.4469804140967181,1,8,12121,-1.4753072909844558,0.2502889310122395,1.3062399889419214,0.031476302792333745,-0.4882909201901932,1.8362615906895494
4,2,1,104,-0.21271986674716817,1,5,5963,1.5911042620509341,-1.467402274302725,-0.607285726741135,1.630033512432786,0.6780605130548077,1.5333420917976717
8,0,2,18,-0.9511903303783842,0,8,3625,-0.885612761554573,1.1091345336697218,-1.303113259716792,1.630033512432786,-0.7798787785014435,0.624583595122038
8,3,0,64,-0.9807291489236328,0,7,3841,0.1758373914192157,1.1091345336697218,-0.607285726741135,-1.3006547052413766,-0.3424969910345681,0.018744597338282272
3,0,2,18,-0.9314977846815518,0,8,4823,-0.1779793262387139,1.1091345336697218,1.3062399889419214,-1.3006547052413766,1.2612362296773083,1.5333420917976717
6,2,1,111,-0.5081080521996546,1,8,9646,-0.1779793262387139,1.1091345336697218,-0.607285726741135,1.097181109219302,0.3864726547435575,-0.8900138993373513
4,2,1,104,-0.045333228324092555,1,5,10152,1.5911042620509341,0.2502889310122395,-1.8249839094485347,-0.5013761004211503,-0.196703061878943,0.624583595122038
3,2,1,111,0.5848282339745451,1,8,7514,-1.2394294792125027,1.1091345336697218,-1.1291563764728778,1.363607310826044,1.2612362296773083,0.3216640962301601
4,0,5,5,0.08266831870531823,1,8,16736,-0.885612761554573,-1.467402274302725,-0.9551994932289635,-1.3006547052413766,0.6780605130548077,0.018744597338282272
4,3,0,66,0.5257505968840478,1,8,13584,-0.885612761554573,0.2502889310122395,0.958326222454093,1.630033512432786,-0.4882909201901932,-1.1929333982292292
1,3,0,87,1.5202241545740853,2,8,11222,0.8834708267350749,0.2502889310122395,-0.7812426099850492,-0.2349498988144083,-0.9256727076570685,1.8362615906895494
3,1,4,127,-0.990575421772049,0,8,3850,-1.4753072909844558,0.2502889310122395,-0.9551994932289635,1.630033512432786,-0.4882909201901932,-0.5870944004454735
10,0,5,18,-0.9511903303783842,0,8,7608,1.2372875443930045,-1.467402274302725,-0.08541507700939238,-1.3006547052413766,0.09488479643230725,0.9275030940139158
4,3,0,66,1.136219513485853,1,5,10844,-0.1779793262387139,0.2502889310122395,1.3062399889419214,-1.3006547052413766,0.3864726547435575,-0.2841749015535956
6,2,1,104,-0.2619512309892492,1,8,7408,-0.5317960438966435,1.1091345336697218,0.7843693392101788,-1.3006547052413766,-1.8004362825908193,0.3216640962301601
10,1,4,127,-1.0004216946204652,0,8,3687,0.5296541090771453,0.2502889310122395,-0.9551994932289635,-1.0342285036346344,-0.6340848493458183,-0.2841749015535956
8,2,1,103,-0.527800597896487,1,8,11726,-1.2394294792125027,-1.467402274302725,0.6104124559662646,0.5643287060058179,1.2612362296773083,1.5333420917976717
4,3,0,66,1.9042287956623176,1,5,9663,-0.885612761554573,0.2502889310122395,-1.1291563764728778,0.2979025043990758,-0.6340848493458183,-0.2841749015535956
1,3,0,74,2.36700361953788,2,8,12829,1.2372875443930045,-1.467402274302725,-0.9551994932289635,-1.3006547052413766,-0.05090913272331787,1.2304225929057937
3,2,1,104,-0.6754946906227302,1,8,6069,1.5911042620509341,1.1091345336697218,0.6104124559662646,-1.3006547052413766,1.1154423005216831,-1.4958528971211071
4,3,0,66,1.963306432752815,1,5,8529,-0.1779793262387139,1.1091345336697218,0.6104124559662646,0.2979025043990758,0.8238544422104329,1.5333420917976717
10,3,0,73,-0.5081080521996546,1,8,8085,-0.5317960438966435,0.2502889310122395,0.7843693392101788,-1.3006547052413766,1.4070301588329333,0.018744597338282272
10,0,2,18,-0.941344057529968,0,8,4878,0.1758373914192157,0.2502889310122395,1.1322831056980072,0.2979025043990758,1.2612362296773083,-0.5870944004454735
3,0,2,18,-0.9314977846815518,0,8,4077,-1.2394294792125027,-0.6085566716452427,0.08854180623452185,-1.3006547052413766,0.24067872558793238,1.5333420917976717
3,3,0,93,-0.6459558720774816,1,8,7605,-0.5317960438966435,0.2502889310122395,1.4801968721858356,-1.3006547052413766,-1.6546423534351942,-0.5870944004454735
4,2,1,116,1.4414539717867556,2,8,13014,0.1758373914192157,1.1091345336697218,-1.303113259716792,0.2979025043990758,-1.363054495123944,0.018744597338282272
3,2,1,111,0.4765192326419668,1,8,11600,-1.2394294792125027,-1.467402274302725,-0.9551994932289635,0.5643287060058179,1.2612362296773083,-0.2841749015535956
4,3,0,73,0.7128297810039559,1,8,14151,-0.1779793262387139,0.2502889310122395,0.7843693392101788,-1.3006547052413766,-0.6340848493458183,1.2304225929057937
1,2,1,110,0.9097552379722802,2,8,12497,1.2372875443930045,1.1091345336697218,0.08854180623452185,-0.5013761004211503,-0.9256727076570685,0.9275030940139158
4,2,1,104,0.6931372353071235,1,8,17024,-0.885612761554573,-1.467402274302725,-1.8249839094485347,-0.5013761004211503,0.6780605130548077,1.5333420917976717
8,1,4,127,-0.9610366032268004,0,8,6300,-0.5317960438966435,-1.467402274302725,-0.607285726741135,0.2979025043990758,-0.196703061878943,-1.1929333982292292
6,2,1,104,-0.34072141377657894,1,8,15147,-0.885612761554573,-1.467402274302725,0.7843693392101788,1.097181109219302,-1.8004362825908193,0.624583595122038
6,2,1,104,0.23036241143156141,1,8,6795,-1.4753072909844558,1.1091345336697218,-0.08541507700939238,1.363607310826044,-1.8004362825908193,0.3216640962301601
3,4,3,48,-1.0988844231046273,0,8,5755,-1.2394294792125027,-1.467402274302725,1.1322831056980072,-1.0342285036346344,0.969648371366058,0.3216640962301601
1,3,0,73,1.0672956035469396,1,8,10203,-0.1779793262387139,0.2502889310122395,1.3062399889419214,0.2979025043990758,0.3864726547435575,-0.5870944004454735
4,2,1,104,0.7325223267007883,1,8,14714,-0.885612761554573,1.1091345336697218,-0.2593719602533066,0.2979025043990758,-1.363054495123944,0.018744597338282272
3,0,5,18,-0.9314977846815518,0,8,4545,0.5296541090771453,-1.467402274302725,1.6541537554297499,-0.2349498988144083,-1.8004362825908193,-0.8900138993373513
4,3,0,66,0.4174415955514695,1,8,14781,0.1758373914192157,0.2502889310122395,-1.1291563764728778,0.2979025043990758,0.969648371366058,1.2304225929057937
1,0,5,32,1.9928452512980637,2,8,11602,-0.1779793262387139,-1.467402274302725,-0.9551994932289635,0.2979025043990758,-0.3424969910345681,-1.1929333982292292
3,4,3,48,-1.0890381502562112,0,8,4049,-0.885612761554573,0.2502889310122395,-1.1291563764728778,0.031476302792333745,-0.9256727076570685,1.8362615906895494
4,2,1,116,1.4414539717867556,2,5,13029,-0.5317960438966435,0.2502889310122395,-1.303113259716792,0.2979025043990758,-1.363054495123944,0.018744597338282272
4,3,0,66,0.19097732003789658,1,8,14571,-0.5317960438966435,1.1091345336697218,-0.7812426099850492,0.031476302792333745,0.969648371366058,1.2304225929057937
1,0,2,18,-0.941344057529968,0,8,6961,-0.5317960438966435,1.1091345336697218,-1.1291563764728778,-0.7678023020278925,-0.7798787785014435,1.8362615906895494
8,3,0,93,-0.24225868529241681,1,8,6381,0.1758373914192157,0.2502889310122395,-0.7812426099850492,0.5643287060058179,0.5322665838991826,-0.5870944004454735
8,3,0,64,-0.9610366032268004,0,7,3841,-1.4753072909844558,-0.6085566716452427,-1.1291563764728778,1.630033512432786,-0.6340848493458183,0.3216640962301601
4,2,1,114,1.3429912433025935,2,8,11538,0.8834708267350749,-1.467402274302725,-1.1291563764728778,-0.2349498988144083,-1.363054495123944,0.018744597338282272
10,3,0,73,1.5694555188161665,1,8,8610,-0.885612761554573,0.2502889310122395,1.3062399889419214,-0.2349498988144083,0.969648371366058,-0.2841749015535956
1,2,1,110,3.0070113546849337,2,8,11552,-0.885612761554573,-1.467402274302725,-0.9551994932289635,-1.0342285036346344,0.8238544422104329,-0.5870944004454735
6,2,1,104,0.38790277700622083,1,8,7408,-1.4753072909844558,1.1091345336697218,-0.9551994932289635,-1.3006547052413766,1.1154423005216831,-1.4958528971211071
4,2,1,104,0.7226760538523721,1,5,10262,1.5911042620509341,1.1091345336697218,1.1322831056980072,1.097181109219302,-0.196703061878943,0.624583595122038
1,3,0,85,1.9337676142075664,2,8,10991,-0.885612761554573,0.2502889310122395,-1.303113259716792,1.363607310826044,-0.7798787785014435,1.8362615906895494
6,2,1,104,-0.40964532371549245,1,8,13587,-0.5317960438966435,1.1091345336697218,0.958326222454093,-0.5013761004211503,-1.8004362825908193,0.3216640962301601
1,2,1,121,1.2051434234247664,1,8,7480,0.1758373914192157,0.2502889310122395,-0.08541507700939238,0.2979025043990758,-0.6340848493458183,0.018744597338282272
3,0,5,26,-0.6754946906227302,1,8,6351,-0.5317960438966435,-1.467402274302725,0.7843693392101788,1.630033512432786,1.2612362296773083,1.8362615906895494
6,2,1,104,-0.4391841422607411,1,5,7153,1.5911042620509341,0.2502889310122395,0.2624986894784361,-1.3006547052413766,1.1154423005216831,-1.4958528971211071
0,3,0,64,-0.9708828760752166,0,8,4409,-0.885612761554573,0.2502889310122395,1.1322831056980072,1.630033512432786,1.2612362296773083,0.018744597338282272
